keyword,weight
barista nothing,0.6979
like pastry,0.6973
feel sour,0.6955
delicious price,0.6953
closed waitress,0.695
tasty baked,0.6948
love gibraltar,0.6934
ambiance,0.6929
expensive good,0.6927
silicon valley,0.6924
great back,0.6922
happy thank,0.6919
americano,0.6917
atmosphere friendly,0.6914
croissant cookies,0.6913
cool vibe,0.6913
relaxed atmosphere,0.6911
however bathroom,0.6903
stay,0.69
small roaster,0.6895
iced,0.6893
iced tea,0.6892
review dean,0.6892
place visit,0.6891
doggie treat,0.6887
good drink,0.6885
nice cafe,0.6884
excited love,0.6883
delicious service,0.6879
sit outdoors,0.6873
coffee addict,0.6871
happy still,0.6866
beautiful espresso,0.6864
earn star,0.6863
coffee love,0.685
went smoothly,0.684
generous assistance,0.6834
easy great,0.6833
coffee reduce,0.6819
show love,0.6815
sf,0.6807
coffee people,0.6806
mach,0.6798
outlet wifi,0.6788
okay,0.6787
great bakery,0.6786
sale coffee,0.678
coffee south,0.6779
great owner,0.6778
yummy,0.677
cafe quite,0.6756
mark thank,0.6756
bit pricey,0.6753
atmosphere knowlegable,0.6743
mind espresso,0.6741
simple sunny,0.6739
barista rude,0.6734
staff tasty,0.6731
uncomfortable drink,0.6721
little cafe,0.6714
sour,0.6706
relaxed space,0.6705
little outside,0.6703
coffee reasonable,0.6695
cheep coffee,0.6689
ambiance fantastic,0.6686
andrew thank,0.6685
sweeter colder,0.6684
gem great,0.6679
mix coffee,0.6667
review appreciate,0.6655
menu weird,0.6653
observant bill,0.6645
relaxing,0.6643
gem,0.663
pastry sweet,0.6628
beautiful roasting,0.6628
friendly service,0.6622
cookies always,0.6621
coffee cheep,0.6619
sad,0.6614
coffee electricity,0.6611
francisco pleasing,0.6609
favorite local,0.6603
killer coffee,0.6587
barista cute,0.6584
great laptopwork,0.6576
probat coffee,0.6571
nothing special,0.6569
really bad,0.6568
visit area,0.6567
great employee,0.6561
neighborhood favorite,0.6556
great cafe,0.6554
much generous,0.6542
love neighborhood,0.6542
see appreciation,0.6541
welcome espresso,0.6535
nicely roasted,0.6535
coffee bread,0.6535
word glad,0.6535
good vibe,0.6533
aged,0.6529
served espresso,0.6528
table uncomfortable,0.6522
espresso cup,0.6513
coffee space,0.651
knowlegable staff,0.6506
shannon,0.6505
fresh coffee,0.6503
make happy,0.6501
nice space,0.6487
espresso bright,0.648
latte ever,0.648
appreciation equipment,0.6479
seating cool,0.6477
soon cortado,0.6472
pricey though,0.6468
cute coffee,0.6466
espresso customer,0.6463
delicious iced,0.6459
coffee hilarious,0.6454
level customer,0.645
space tasty,0.6441
good clean,0.6433
latte cooky,0.6432
australia best,0.643
music quiet,0.6423
experience hope,0.6421
