keyword,weight
espresso tiramisu,0.8913
selection desert,0.8905
coffee delight,0.8883
amazing staff,0.8866
happy,0.8863
tiramisu little,0.8859
great croissant,0.8855
delicious vanilla,0.8837
espresso friendly,0.8833
tasty cheesecake,0.8814
good ambiance,0.8803
tasty cannolo,0.8794
must try,0.8778
espresso awesome,0.8775
loved oatmeal,0.8765
drink coffee,0.8763
love espresso,0.8747
coffee cappuccino,0.8734
soggy,0.8719
pleasurable coffee,0.8713
chocolate coffee,0.871
coffee unfortunately,0.871
delicious cake,0.8705
snack nice,0.8691
cannoli sweet,0.8687
nice friendly,0.8664
nice cappucino,0.8644
cash atm,0.8639
good sandwich,0.8633
macaroon,0.862
coffee sweet,0.8616
average coffee,0.8615
coffee center,0.8605
amazing cappuccino,0.8605
friendly cozy,0.8592
sfo,0.8565
amazing dessert,0.8559
sundae,0.8555
omelet tasty,0.854
soooo,0.8534
espresso sweet,0.852
egg espresso,0.8515
coffee breakfast,0.8509
didnt like,0.8508
cash pay,0.8506
croissant cappuccino,0.8491
excellent espresso,0.847
service always,0.8467
illys,0.8436
coffee super,0.8435
cafe spot,0.8411
atm cost,0.841
salmon delicious,0.8399
good found,0.8393
unbelievably good,0.8392
salmon bagel,0.8388
coffee free,0.8363
smelly,0.8353
latte pastry,0.835
cash sf,0.8346
sunrise delicious,0.8344
service taste,0.8334
sf seriously,0.8327
great meeting,0.8321
coffe cooky,0.8313
atmosphere,0.8312
sf sidewalk,0.8311
delicious canolli,0.8301
cozy coffee,0.8295
boring menu,0.8295
amazing salmon,0.828
tiramisu delicious,0.8279
african coffee,0.8272
italian recipe,0.8269
poop,0.8263
great greek,0.8263
banana bread,0.8261
coffee location,0.8249
superb coffee,0.8244
delicious friendly,0.8243
atmosphere friendly,0.8243
ideal coffe,0.8241
iceds cappuccino,0.8241
european atmosphere,0.8239
coffee low,0.8233
said,0.8223
coffee waffle,0.8222
enjoyed cheesecake,0.8214
good mocha,0.8212
salmon amazing,0.8205
tasty cake,0.819
cortado,0.8182
great stuff,0.818
coffee crowded,0.818
coffee relax,0.8179
gelato cake,0.8176
must go,0.8176
coffee light,0.8165
worker good,0.8163
hot sandwich,0.8153
delicious fresh,0.8149
superb,0.8147
chocolate raspberry,0.8147
little stale,0.8141
nice pastry,0.814
beloved cafe,0.8137
pricey breakfast,0.8129
perfect thank,0.8121
thank friendly,0.8121
get square,0.8117
awesome place,0.8116
everything perfect,0.8108
ili caffe,0.8103
place relaxing,0.8093
counterpersons always,0.8086
efficient friendly,0.8077
try,0.8074
wow cake,0.8066
lunch,0.8061
gelatos fun,0.806
mexican countryman,0.8054
square machine,0.8047
coffee treat,0.8022
family dessert,0.8014
atmosphere good,0.8004
greek food,0.8001
cake loved,0.8
best town,0.7999
latte banana,0.7983
dollar transaction,0.7983
best caffe,0.7982
slow inefficient,0.7978
great go,0.7967
quick snack,0.7964
great chocolate,0.7942
heavenly,0.7937
espresso unique,0.7916
street nice,0.7896
awesome canolli,0.7893
friendly tiramisu,0.7889
visit often,0.7884
service food,0.7883
hot cocoa,0.7882
cappuccino sweet,0.7867
cappuccino cheesecake,0.7867
whenever north,0.7862
cash great,0.7852
good gelatos,0.785
sweet cannoli,0.7841
cheesecake next,0.784
try cheesecake,0.7831
favorite place,0.7826
order food,0.7823
changed year,0.7818
espresso ili,0.7813
coffee awesome,0.7812
tasty tiramisu,0.7809
best cannoli,0.7808
cheesecake cafe,0.7806
amazing pastry,0.7797
really good,0.7795
relaxing,0.7792
kindly helpful,0.7788
tasty decent,0.7787
great servce,0.7782
tea pleasant,0.778
little,0.7775
soy latte,0.7775
place european,0.7772
service fantastic,0.7771
cash possible,0.7763
coffee town,0.7756
pleasant breakfast,0.7747
fancy coffee,0.7744
pastry espresso,0.7734
service tasty,0.7734
haunt,0.7733
cornetto good,0.7733
dessert atmosphere,0.7726
coffee next,0.7724
brunch caffe,0.7717
coffee expensive,0.7717
desert good,0.7716
sandwich delicious,0.7708
place relax,0.77
great dessert,0.7697
tiramisu serve,0.7689
hot cappuccino,0.7684
breakfast great,0.7683
incredible gelato,0.768
light snack,0.7667
shop quieter,0.7661
people watch,0.766
afogato nice,0.7651
coffee cannolis,0.765
cream friendly,0.7642
casual small,0.7641
raspberry gelato,0.7634
best breakfast,0.7627
cool touristy,0.7625
incredible,0.762
asked cash,0.7616
european,0.7616
awesome food,0.7615
decent price,0.7609
breakfast brunch,0.7608
place awesome,0.7601
expresso changed,0.7571
chocolate kiss,0.7564
meal,0.7554
would best,0.7532
cafeteria italian,0.7523
great hot,0.7515
great atmosphere,0.7508
great breakfast,0.7507
stuff must,0.7505
old north,0.7494
nice cappuccino,0.7493
location everything,0.7491
sit drink,0.749
decent dessert,0.7487
food sign,0.7486
excellent pastry,0.7479
square,0.7474
expensive tasty,0.7471
still,0.7469
enjoyed good,0.7465
delicious chocolate,0.7453
milk cappuccino,0.7453
seating good,0.7451
best cheese,0.7432
cappuccino pastry,0.7423
delicious cannoli,0.7415
amazing bring,0.741
hot coffee,0.7399
favourite coffee,0.7394
original italian,0.7387
atm,0.7384
night coffee,0.738
location coffee,0.7369
small nice,0.7369
smoothest amazing,0.7367
good bro,0.7364
delicious cafe,0.7361
breakfast pleasant,0.736
excellent cannoli,0.7359
cappuccino tiramisu,0.735
atmosphere lived,0.7335
good cheese,0.7325
friendly waiter,0.7322
