keyword,weight
menu freshly,0.4105
butter,0.409
bread,0.4088
divey coffee,0.4063
salad sandwich,0.4059
iced green,0.4042
sunday afternoon,0.4041
big sandwich,0.4034
going breakfast,0.4028
milk cafe,0.4024
grapefruit orange,0.4016
dutch bread,0.4013
menu fresh,0.4011
sweetest people,0.401
food menu,0.4009
fun progressive,0.3998
band playing,0.3993
every sandwich,0.3984
check open,0.3975
breakfast forget,0.3968
appreciated ethiopian,0.3962
performing friendly,0.3949
warm lady,0.3942
great pastry,0.3923
chip sandwich,0.3923
sunday evening,0.3922
loud back,0.3919
coffee espresso,0.3906
bagel smoothie,0.3904
beginning band,0.3903
coffee strong,0.3899
bread ordered,0.3896
maybe upset,0.3869
coffee neighborhood,0.3848
owner fabulous,0.3847
sweet funny,0.3842
loved live,0.3834
favorite item,0.383
everyone lovely,0.3807
lentil soup,0.3799
food freshly,0.3787
highly recommended,0.3783
mix friday,0.3775
owner internet,0.3773
spring,0.377
laptopping,0.3755
super comfy,0.3738
lighting pretty,0.3731
love shop,0.3717
place sunday,0.3707
renovation sign,0.3696
landlord retrofitting,0.3694
close renovation,0.3682
woman working,0.3668
breakfast super,0.3654
listening performing,0.3652
poor customer,0.3642
stop coffee,0.3631
first cafe,0.3628
ada required,0.3626
band leader,0.3606
avocado,0.3601
bagel worst,0.3598
yelp google,0.3596
overcharging food,0.3595
best favorite,0.3594
lot people,0.3578
espresso drink,0.3577
brewed coffee,0.3557
better coffee,0.3554
laughter,0.3517
cheap compared,0.3515
clean bathroom,0.351
got diabetes,0.3494
week jazz,0.3466
friendly outdoor,0.3457
google reviewer,0.3456
open simon,0.3454
band sunday,0.3452
couch take,0.3452
jazz open,0.3451
mic jazz,0.3426
sandwich menu,0.3426
friday nites,0.3412
shop furniture,0.3399
put spring,0.3396
lunch,0.3392
tea sit,0.3386
francisco coffee,0.337
hospitality cool,0.3367
jazz whatever,0.3364
cool mural,0.3359
spring step,0.3358
sandwich bread,0.3357
coffee looking,0.3357
currently closed,0.3347
kind bagel,0.3341
time hospitality,0.3326
smoke patio,0.3322
swoop smoothie,0.3301
dog friendly,0.3282
sandwich unsatisying,0.328
chair sofa,0.323
francisco annoying,0.3219
dried overpriced,0.3216
rude guy,0.3203
beatnik manifesto,0.3165
music evening,0.3161
sweet caring,0.3155
top owner,0.312
