keyword,weight
burnt coffee,0.459
vibe place,0.459
large coffee,0.4587
renovation totally,0.4586
awesome new,0.4583
browse internet,0.4571
free,0.4569
hang sunny,0.4556
delicious pasty,0.4543
good pesto,0.4531
school cafe,0.4529
sandwich friendly,0.4524
space great,0.4519
relax browse,0.4513
bagels good,0.4505
food chill,0.4496
please stop,0.4491
want coffee,0.4484
salad marcos,0.4479
sandwich good,0.4476
pastry healthier,0.4475
menu bathroom,0.4471
egg delicious,0.4471
lot seating,0.4463
blueberry muffin,0.4456
always every,0.4454
afternoon customer,0.4443
place lunch,0.4422
typical pastry,0.4419
drink pastry,0.4407
menu quite,0.4404
vibe coffee,0.4373
pleasant staff,0.4369
kitchen excited,0.4367
friend food,0.4362
coffee bagel,0.4349
michigan delightful,0.4348
loved drink,0.4346
great location,0.4336
coffee mostly,0.4327
decent menu,0.4323
expensive cafe,0.4319
house good,0.4316
price coffee,0.4313
enjoying neighborhood,0.4312
cream construction,0.4296
delightful partner,0.429
yummy med,0.4272
renovation,0.4272
chai tea,0.4252
eat lunch,0.4249
sf coffee,0.4245
indoor excellent,0.4243
bread chewy,0.4241
killer wrap,0.4237
hour google,0.4234
internet reliable,0.4227
uplifting food,0.42
staff great,0.4195
shop easily,0.4195
ol coffee,0.4187
space coffee,0.4184
service delicious,0.4169
drink comfortable,0.4159
staff cool,0.4157
size chicken,0.4145
iced chai,0.414
order coffee,0.4131
grilled,0.4118
still booming,0.4111
bathroom clean,0.4105
pasty sandwich,0.4101
americano bagel,0.41
flavor latte,0.4086
soup liquid,0.4065
salad beagle,0.406
warm vibe,0.4055
bernal couple,0.4038
coffee even,0.4026
latte coffee,0.4023
croissant delicious,0.4016
pretty stale,0.3974
cake warm,0.3961
cream definite,0.3958
lavash sandwich,0.3946
quaint sf,0.393
enjoy cozy,0.3928
stop,0.3927
amazing deck,0.3924
friendly welcome,0.3914
loud weekend,0.3876
noisy unfortunately,0.3859
bathroom unisex,0.3859
cafe week,0.3839
indoor patio,0.3834
lunch combo,0.3815
wrap sandwich,0.3814
spot quaint,0.3791
recommend lunch,0.3786
clean facility,0.3774
unfortunately back,0.3751
spot awesome,0.374
sunny afternoon,0.3721
