keyword,weight
chocolate muffin,0.5862
delicious welcoming,0.5858
coffee matched,0.5849
life saver,0.584
tho sweet,0.5838
nice people,0.5838
staff great,0.5838
stopped quick,0.5836
dog,0.5832
outlet couch,0.5816
beautiful spot,0.5798
care hospitality,0.5791
coffee cool,0.5791
fresh,0.5788
conveniently located,0.5783
place great,0.5776
greatest coffee,0.5771
great cinnamon,0.5771
delicious blend,0.577
sized coffee,0.5758
ambiance,0.5754
coffee house,0.5753
bathroom friendly,0.5749
bakery also,0.5747
grab specialized,0.5744
every coffee,0.5743
make mediocre,0.5741
rudest people,0.5737
brewed order,0.5737
welcoming cozy,0.5731
espresso drink,0.5727
sleep fiund,0.5723
iced chai,0.572
chalk,0.5718
coffee drinker,0.5705
mediocre,0.5702
harry potter,0.5702
good expensive,0.5699
john starbucks,0.5698
wifi ample,0.5691
coffee love,0.569
tea choice,0.5678
busy seems,0.5678
chocolate great,0.5677
good service,0.5672
sf homeless,0.5665
richest coffee,0.5662
delicious single,0.5659
seating pleasant,0.5658
ice,0.5656
clean place,0.5655
help question,0.5652
phony corporate,0.565
suger,0.5649
want staff,0.5644
tasty comfortable,0.5634
liking staff,0.5634
great bagel,0.5632
saturday sunday,0.5628
coffee longer,0.562
earlier friendly,0.5618
baristas best,0.5617
messy haphazard,0.5614
coffee usual,0.561
famous taste,0.5608
great pretentious,0.5606
indoor seat,0.5599
java monkey,0.5597
tasty brewhouse,0.5596
milk,0.5595
sad people,0.5595
selection delicious,0.5592
excellent,0.5586
sunday morning,0.5572
morning always,0.5566
convenience coffee,0.5564
caffeine jitter,0.5563
morning commuter,0.5559
coffee frequent,0.555
nice polite,0.5538
ecstatic delicious,0.5535
looooovveeee,0.5526
served,0.5524
pastry baristas,0.5521
brewed,0.5519
toast coffee,0.5517
soul mint,0.5517
menu sweet,0.5507
delish,0.5505
huge selection,0.5502
super,0.55
insane cafeine,0.5498
hip vibe,0.5492
good employees,0.5491
iced hot,0.5484
coffee selection,0.5483
tea order,0.5481
welcoming staff,0.5473
hint hazelnut,0.5467
decaf coffee,0.5463
close train,0.546
highly recommended,0.5447
recommendation service,0.5443
tea healthy,0.5439
local caffeine,0.5438
drink genius,0.5435
line awesome,0.5432
pretty tastey,0.5425
door coffee,0.5416
coffee chain,0.541
ambrosia,0.5408
latte,0.5406
coffee also,0.5406
location besides,0.5404
helpful,0.5403
decor must,0.5394
pricey cup,0.5391
buy enough,0.5391
consultant knowledgeable,0.5389
food selection,0.5385
organised espresso,0.5385
lady,0.5384
dry slab,0.5383
indie coffee,0.5382
taste like,0.5378
crowded store,0.5377
coffee difference,0.537
spend sunday,0.537
place sit,0.5368
black,0.5362
charge smartphones,0.5349
extremely nice,0.5344
donut,0.5339
luckily coffee,0.5333
word,0.5333
service clean,0.5333
corporate,0.5331
mint tea,0.5328
lots great,0.5323
week harry,0.5322
poppy lemon,0.5321
mojito surprisingly,0.5313
attitude customer,0.5313
delicious made,0.5309
make tea,0.5309
coffee drip,0.5308
hospitality thanks,0.5306
long door,0.5301
coffee set,0.5298
hazelnut san,0.5295
type,0.5295
love ecstatic,0.5295
typical espresso,0.5294
excellent selection,0.5294
takes forever,0.5293
coffee different,0.5287
pourover,0.5285
fix done,0.528
philharmonic,0.5275
quiz tea,0.5267
coffee drink,0.5261
decent price,0.5261
chocolate taste,0.526
recommend,0.5256
blend coffee,0.5254
place meet,0.5254
area philharmonic,0.5251
tasting,0.524
pretty busy,0.5236
moment love,0.5236
always convenient,0.5235
awesome little,0.5235
knowledgeable friendly,0.523
atmosphere baristas,0.5229
og spot,0.5229
haphazard place,0.5229
way bacon,0.5223
