keyword,weight
strong coffee,0.4913
sandwich pastry,0.4908
well advice,0.4894
latte cheese,0.4892
cozy caf,0.4888
full wifi,0.4884
always nice,0.4866
baristas love,0.4862
pricey sandwich,0.4856
coffee coffee,0.4856
coffee outside,0.4852
amazing pastries,0.4849
salad pizza,0.4846
serve wine,0.4842
petite cafe,0.4841
pleasant cozy,0.4834
little bakery,0.4831
haight friendly,0.4829
vintage atmosphere,0.4819
tasty quiche,0.4808
clean machine,0.4803
cheap,0.4802
key cafe,0.4801
wine live,0.4801
morning coffee,0.4799
simple salad,0.4796
gig,0.4795
tea decent,0.4779
toast coffee,0.4776
limonade good,0.4775
ambiance inside,0.4775
amazing pastry,0.4758
light lunch,0.4756
danish spot,0.4753
hummus sandwich,0.4752
french bakery,0.4742
apricot,0.4739
cafe reading,0.4739
ordered soup,0.4738
selection lunch,0.4736
definition,0.4736
paris coffee,0.4734
people enjoy,0.4729
pizza atmosphere,0.472
french coffee,0.4717
breakfast always,0.4716
wrong thank,0.4693
house nice,0.4681
soleil great,0.4672
sun espresso,0.4669
great weekend,0.4664
latte avocado,0.4663
brunch option,0.466
breakfast warm,0.4658
eatoutside,0.4656
sweet treat,0.4656
quiet sunny,0.4654
egg sold,0.4651
brunch menu,0.4644
cafe fare,0.464
must clean,0.4628
breakfast menu,0.4623
cafe lower,0.4608
vibe cafe,0.4608
giving cosmopolitan,0.4608
tea delicious,0.4593
outside sunny,0.4577
soup best,0.4576
granola cereal,0.4558
get coffee,0.4555
wine selection,0.4547
french bistro,0.4545
food wise,0.4539
toasted organic,0.4532
coffee give,0.451
coffee must,0.451
better love,0.4487
sandwiches smoked,0.4479
best coffee,0.4473
homemade soup,0.4461
pastry amazing,0.4457
bakery,0.4454
helpful owner,0.4447
music evening,0.4445
salad open,0.4413
sandwich looking,0.4408
lunch brunch,0.4407
neighbhorhood french,0.4405
store wheat,0.4395
worth treat,0.4377
paticcerie breakfast,0.4365
perfect casual,0.4356
cafe atmosphere,0.4343
cheap well,0.4343
enjoy barista,0.4337
french sounding,0.4334
coffee average,0.4334
fast,0.4332
pur avocado,0.4316
toast service,0.4293
coffee bowl,0.4277
reasonable cafe,0.4269
francisco food,0.4265
connect computer,0.4265
seating beautiful,0.4261
hot,0.4258
french onion,0.4256
menu awkwardly,0.4232
enjoyed sitting,0.423
giridharidas cafe,0.423
many restaurant,0.4228
bready croissant,0.4223
saturday brunch,0.4217
recommend french,0.4211
always helpful,0.4205
pudding loved,0.4205
jazz playing,0.4202
advertising avocado,0.4196
atmosphere friendly,0.4187
good brunch,0.418
city great,0.4173
cosmopolitan air,0.417
always happy,0.4167
face sandwiches,0.4165
warm weekend,0.4162
little underwhelmed,0.416
american breakfast,0.4158
tried goat,0.4156
appetite may,0.4151
helpful pastry,0.415
looking cafe,0.4144
playing good,0.4141
almost pastry,0.4138
certain french,0.4134
use microwave,0.413
tea,0.4125
large table,0.4119
city light,0.4116
back home,0.411
french atmosphere,0.4108
half chicken,0.4097
socialize balding,0.4096
come kitchenand,0.4091
needed coffee,0.4084
bean espresso,0.4082
coffee friend,0.4058
balding man,0.4055
wine food,0.4053
smile every,0.404
made baguette,0.4035
soleil brunch,0.4029
work rude,0.4012
microwave,0.4011
enjoy moment,0.4001
comfortable table,0.3999
weak tasting,0.3996
food mocha,0.3993
salad sandwich,0.397
pastry small,0.3956
enjoy breakfast,0.3945
social club,0.394
menu evening,0.3936
coffee pretty,0.3909
wifi even,0.388
flavor mediterranean,0.3865
hot food,0.3856
lovely coffee,0.3855
barista nice,0.3854
owner favorite,0.3853
cafe delight,0.3844
image avocado,0.384
food organic,0.3825
fillmore haight,0.382
thought coffee,0.3816
breakfast long,0.3806
menu limited,0.3806
breakfast offer,0.3802
music selection,0.3786
popular sit,0.3757
latte homemade,0.3736
went soup,0.3736
caf lunch,0.3733
choice beer,0.3728
caf sun,0.3726
food overpriced,0.3726
morning stay,0.3703
selection breakfast,0.3693
coffee truly,0.3688
speaks french,0.3683
pastry salad,0.3678
treat coffee,0.3672
home lunch,0.3669
service amazing,0.3669
music food,0.3657
kitchenand see,0.365
unfortunately egg,0.3636
le cafe,0.3628
warmth love,0.3609
cafe restaurant,0.3607
lunch option,0.3562
incapable smiling,0.3551
chicken absolutely,0.3534
impeccable french,0.3533
toast ordered,0.3522
brunch weekend,0.3519
deliver table,0.3496
ask food,0.3496
pastry great,0.3484
really good,0.3469
well doggos,0.3427
light warm,0.342
restaurant,0.3404
iced,0.339
much coffee,0.3383
little place,0.3374
lightly french,0.3366
delightful food,0.333
birthday candle,0.3322
restaurant meal,0.3311
went wrong,0.3275
caring mother,0.3253
cafe svelte,0.324
time week,0.323
cafe want,0.3228
library everyone,0.3221
school library,0.3204
owner sweetheart,0.3195
enjoy caf,0.3173
plenty savory,0.3157
lunch,0.3095
two birthday,0.3035
coffee get,0.3034
waited forever,0.3004
espresso walking,0.2933
lunch today,0.28
pastry really,0.2539
staff nice,0.2525
ample outdoor,0.2469
said cafe,0.2468
