keyword,weight
exceptional coffee,0.7108
snack breakfast,0.7106
important coffee,0.7101
snobby rude,0.7098
setup mobile,0.7096
fan,0.7095
espresso free,0.7091
little late,0.7087
flavor san,0.7087
wine friendly,0.7084
crowded relaxed,0.7084
institution,0.7077
hard hipster,0.7075
laid back,0.7074
latte die,0.7056
easy atmosphere,0.7051
reliable coffee,0.7051
baristas quiet,0.705
coffee west,0.7041
coffee often,0.7039
town,0.7032
got chai,0.7032
caffeine content,0.7025
bagels great,0.7013
frank sinatra,0.7013
mediocre coffee,0.7012
hear one,0.7008
coffee spectacular,0.6994
cafe funky,0.6985
caffeine wisely,0.6984
great father,0.6982
staff nice,0.6977
cheese tomato,0.6972
avrage,0.6971
sweet coffee,0.697
francisco staple,0.697
mojito philharmonic,0.6967
splendor,0.6964
fun newer,0.696
coffee instantly,0.6959
yum tum,0.6954
home,0.6948
pleasant atmosphere,0.6944
incredible,0.6941
also coffee,0.6934
get smile,0.6932
burrito turkey,0.693
dead simple,0.6926
available coffee,0.6923
go thank,0.6918
love cup,0.6904
wait,0.6903
comfortable easy,0.6901
funky cafe,0.6894
atmosphere comfortable,0.6893
living room,0.6888
coffee impressive,0.6888
busy parking,0.6884
frickin coffee,0.6884
true flavor,0.6883
inviting hang,0.6882
coffee come,0.687
bad coffee,0.6855
great dutch,0.6851
craving coffee,0.6848
shop love,0.6841
fresh ingredient,0.6838
quality service,0.6836
stopped meeting,0.6828
bit laptop,0.6828
try,0.6825
coffee busy,0.6816
quite quick,0.6816
street year,0.6812
luxury coffee,0.6811
tomato cucumber,0.6809
day jamaican,0.6808
nice caring,0.6803
staff little,0.6799
creamy beat,0.6798
philz living,0.6795
space sofa,0.6789
tremendous price,0.6789
everyone visit,0.6787
took order,0.6785
funky town,0.6784
knew coffee,0.6782
price good,0.678
crowded expensive,0.6776
funky coffee,0.6765
mojito favorite,0.6745
sofa,0.6741
croissant,0.6737
solid coffee,0.6732
long disappoint,0.6726
couch completely,0.6722
good atmosphere,0.672
baristas best,0.6715
staff good,0.6714
best hot,0.6713
lots couch,0.6713
find cream,0.6712
philz experience,0.6711
surprisingly spacious,0.6711
og location,0.6709
sinatra,0.6706
neat neighborhood,0.6706
coffee sweet,0.6698
ice tea,0.6697
aromatic,0.6694
loud,0.668
love variety,0.6668
interesting flavor,0.6667
special,0.6664
smile,0.6663
love mojito,0.6651
favorite spit,0.665
staff friendly,0.6648
minute,0.6645
said amazing,0.6644
coffee spot,0.6631
discerning coffee,0.663
wifi fast,0.6626
location comfortable,0.6614
without bathroom,0.6608
space rarely,0.6607
nest coffee,0.6606
trip,0.6606
baristas fantastic,0.6601
place loud,0.66
perfect coffee,0.6591
mark coffee,0.658
awesome groovy,0.6578
morning order,0.6577
simple,0.6573
guy love,0.6567
flavor nice,0.6565
business free,0.6563
chocolate pretty,0.6553
og still,0.6552
good vibe,0.6549
bagel cream,0.6547
best philz,0.6544
cheaper,0.6543
sometimes,0.6542
zucchini bread,0.6541
delicious philz,0.654
friendly space,0.6535
old charm,0.6528
order last,0.6521
love phil,0.6521
espresso equal,0.6519
black coffee,0.6514
sofa comfy,0.6511
must try,0.6508
comfortable delicious,0.6502
relaxed visit,0.6488
ico,0.6486
coffee franchise,0.6482
mohito tasted,0.648
offer bad,0.6478
menu coffee,0.6478
specialty coffee,0.6477
old place,0.6476
great guy,0.6474
tasty coffee,0.6466
dont drink,0.6458
coffee freshly,0.6457
philz love,0.6456
jamaican,0.6453
mojioto,0.6453
spotless customer,0.6453
coffee typical,0.645
skandinavien coffee,0.6449
tomato favourite,0.6448
drink caffeine,0.6441
real cream,0.6441
top rate,0.644
suburban compared,0.6438
beans freshly,0.6438
comfy chair,0.6434
coffee iconic,0.6431
last,0.6424
taste couch,0.6423
neat coffee,0.6417
feeling area,0.6416
coffee take,0.6415
much sometimes,0.6414
father latinos,0.6406
diverse environment,0.6401
lebene sandwich,0.6398
still one,0.6397
great drip,0.6393
alto coffee,0.6392
coffe ever,0.6392
crowded prices,0.639
sf vibe,0.6383
plenty snack,0.6378
gingersnap iced,0.6373
chilliest coffee,0.6371
service delicious,0.6366
coffee everyone,0.6359
late,0.635
always crowded,0.6346
bit overpriced,0.6345
get better,0.6344
yum yum,0.6343
coffee clearly,0.6341
chocolate world,0.6337
lot,0.6336
office coffee,0.633
roast caramelly,0.6329
coffee super,0.6326
friendly sometimes,0.6324
coffee perfect,0.6322
without trip,0.6322
place friendly,0.6314
classic mint,0.6312
cafe place,0.6301
enjoyed drinking,0.6298
way cheaper,0.6294
toast avocado,0.629
drinking,0.6286
coffee ugh,0.6284
ready serve,0.6281
best delicious,0.6279
couch fill,0.6271
people nice,0.6265
way crowded,0.6265
homey,0.626
disappoint,0.6259
delicious batistas,0.6256
love iced,0.6254
coffee aficionado,0.625
space excellent,0.6247
morning,0.6241
yummy coffee,0.624
people watch,0.624
artisan coffee,0.6234
mobile,0.6234
service thanks,0.6232
notably snobby,0.6232
spot coffee,0.623
quality,0.6224
service comfortable,0.6224
neat,0.6223
loving personality,0.6223
smoke cigs,0.6222
folsom fun,0.6218
moment,0.6217
informative,0.6214
overpriced,0.6213
quick coffee,0.6207
come coffee,0.62
good covid,0.6199
best people,0.6198
coffee tries,0.6198
service amazing,0.6195
coffee avocado,0.6191
friendly clean,0.619
free internet,0.6189
nice busy,0.6171
year partly,0.617
owner,0.617
coffee gave,0.6165
pleasant,0.6162
location homey,0.6161
place always,0.6159
crack meth,0.6158
decent food,0.6157
inside good,0.6157
chill place,0.6156
baristas important,0.6156
romance coffee,0.6154
cup ever,0.6148
coffee meant,0.6148
drink quality,0.6138
love classic,0.6137
turkey sausage,0.6137
loved taste,0.6133
road starbucks,0.6132
attentive ready,0.6118
image spotless,0.6115
gooooood coffee,0.6112
atypical coffee,0.6107
moving wish,0.6107
snobby,0.6105
trendy coffee,0.6105
work long,0.6104
philharmonic,0.6099
cup tea,0.6099
try iced,0.6098
wifi wonderbar,0.6096
coffee iced,0.6086
menu overwhelming,0.6086
latte,0.6081
cold,0.608
cozy place,0.6079
town philz,0.6076
manhattan coffee,0.6076
delicious rumored,0.6075
colored feel,0.6072
food coffee,0.6067
comfortable meeting,0.6066
coffee point,0.6063
favorite new,0.6063
rarely space,0.6062
coffee pour,0.6062
authentic philz,0.606
white cisgender,0.6055
greta,0.6052
proximity delicious,0.6048
iced ginger,0.6048
fantastic flavor,0.6041
cheese,0.6039
funky street,0.6037
nasty sandwich,0.6035
coffee mojito,0.6034
plentiful seating,0.6034
onion cream,0.6032
lived place,0.6028
tesora favorite,0.6025
one lounging,0.6024
chai,0.6021
worse better,0.6021
coffee work,0.602
cool baristas,0.602
gingersnap delish,0.602
timid coffee,0.6014
forgot good,0.6009
coffee please,0.6002
everyone happy,0.5999
super people,0.5994
made juice,0.5992
covid setup,0.5992
seat many,0.5991
lounging seat,0.5989
always comfortable,0.5981
long move,0.5966
nice suburban,0.596
clean excellent,0.5959
asked coffee,0.5958
find espresso,0.5957
expensive worth,0.5957
coffee philharmonic,0.5954
philips frank,0.5951
street popular,0.5947
cheese bagel,0.5944
friend article,0.5934
thanks friend,0.5931
kindest baristas,0.5928
fabulous coffee,0.5927
lighter coffee,0.5927
infamous,0.5925
starbucks strives,0.5924
take everyone,0.5924
massive homeless,0.5922
hard beat,0.592
favorite bean,0.5916
amazing coffe,0.5911
supreme tasting,0.591
local vibe,0.5906
street funky,0.5898
tomato cream,0.5889
mojito delicious,0.5887
leather chair,0.5883
awesome culture,0.5882
one,0.5878
crowded fast,0.5873
philharmonic awesome,0.587
vibe neat,0.5869
random couch,0.5867
serving delicious,0.5864
protection coffee,0.5862
nice workspace,0.5861
internet available,0.5858
starbucks blue,0.5858
phillz worse,0.5854
avocado favorite,0.5854
love people,0.5853
space great,0.5851
baristas always,0.5841
breakfast well,0.5839
recommend mint,0.5836
staff wide,0.5834
everyone,0.5831
phill,0.5829
coffee frisky,0.5828
stop break,0.5828
necessary stop,0.5827
coffee location,0.582
philz bay,0.5816
service coffee,0.5815
mean,0.5815
best price,0.5815
cool coffee,0.581
good place,0.5805
little,0.5799
bread old,0.5798
really cool,0.5795
philz cup,0.5791
sell,0.5789
day friendly,0.5787
regular latte,0.5786
option breakfast,0.5784
coffee creation,0.578
coffee roasted,0.5779
positive,0.5761
usually crowded,0.576
emulate coffee,0.5758
creamy,0.575
staff excellent,0.575
service nice,0.5746
watch work,0.5745
starbucks easy,0.5738
sumatra favorite,0.5736
us coffee,0.5736
burrito yogurt,0.5736
starbucks nice,0.5733
morning coffee,0.5731
owner humble,0.5728
breakfast,0.5727
try gingersnap,0.5727
tremendous coffee,0.5727
coffee lighter,0.5724
cheaper coffee,0.5723
type milk,0.5723
drinking starbucks,0.5721
bakery courteous,0.5719
location top,0.5717
coffee also,0.5717
coffee serving,0.5713
better,0.5708
spotless,0.5708
big coffee,0.5707
starbucks absolutely,0.5706
kind staff,0.5703
know philz,0.5701
crowded place,0.5693
couch chair,0.5692
coffee perfectly,0.5691
coffe great,0.5687
tea iced,0.5686
special coffee,0.5681
roasted immediately,0.568
coffee solid,0.5673
expensive cup,0.5671
coffee literally,0.5666
coffee goal,0.5665
colorful,0.5661
coffee expect,0.5655
iced cinnamon,0.565
coffee caramel,0.5649
drink mint,0.5647
prompt coffee,0.5643
expensive staff,0.5642
fan coffee,0.5637
livingroom love,0.5636
shop sf,0.5633
coffee thanks,0.5623
coin shortage,0.5622
love perfection,0.5619
always good,0.5616
coffee give,0.5616
food option,0.5609
converting coffee,0.5605
west coast,0.5603
rude guy,0.5602
delicious expensive,0.5602
occasionally outside,0.56
busy atmosphere,0.5591
coffee wow,0.5591
often difficult,0.559
coffee fresh,0.559
variety drink,0.5589
sugar ratio,0.5589
expensive occasional,0.5585
strong coffee,0.558
drink delicious,0.5578
caramelly vanilla,0.5574
blend month,0.5573
cucumber bagel,0.5559
tasty,0.5559
scones amazing,0.5554
tea latte,0.5547
chair cozy,0.5547
suburban,0.5543
milk,0.5543
enjoying coffee,0.5543
sausage egg,0.554
coffee animal,0.5536
philz dutch,0.5533
store crowded,0.5529
work relax,0.5527
blend hard,0.5527
coffee keep,0.5526
coffee ambiance,0.5526
coffe favorite,0.5523
ice coffe,0.5516
visit town,0.5514
caring,0.5511
slow bathroom,0.5504
cashier jokingly,0.55
thinking coffee,0.5498
cuppa coffee,0.5498
coffee cheap,0.5497
coffee souvenir,0.5496
study laptop,0.5491
read linkedin,0.5488
california gooooood,0.5488
espresso good,0.5486
coffee totally,0.5477
fun loving,0.5476
order ahead,0.5469
coffee despite,0.5462
coffee wizardry,0.5456
smoke,0.5455
neighborhood spot,0.5451
inviting space,0.5448
coffee pastry,0.5447
tea getting,0.5445
son recommend,0.5444
wrong drink,0.5444
good scones,0.5441
neighbourhood coffee,0.5436
mac book,0.5431
outside beat,0.543
chocolate croissant,0.5428
tried tea,0.5425
real sf,0.5425
like wifi,0.5424
reasonable drink,0.5418
live nearby,0.5413
long line,0.5409
cup handmade,0.5408
cafe decent,0.5407
queue famous,0.5406
delivered coffee,0.5402
internet,0.5398
love tesora,0.5397
coffee lots,0.5391
crowded noisy,0.5388
coffee food,0.5386
place ice,0.5379
coffee week,0.5376
cream medium,0.5375
coffee key,0.5374
vibe spacious,0.5369
wait friendly,0.5368
shop san,0.5368
couch got,0.5368
love everything,0.5367
avocado egg,0.5365
personalization great,0.5362
dark coffee,0.536
coffee seem,0.5354
rose water,0.5353
order wrong,0.5351
coffee orderer,0.5351
baristas warm,0.5347
coffee option,0.5346
decent,0.5343
completely blown,0.5342
bathroom customer,0.5342
ultimate coffee,0.5337
toast delicious,0.5331
sad regular,0.5331
conversation cashier,0.533
bag coffee,0.5328
haus coffee,0.5326
coffee excellent,0.5325
fine coffee,0.5323
donut coffee,0.5323
coffee exceptional,0.5321
bay area,0.5317
atmosphere nice,0.5313
neighborhood,0.5311
staff dog,0.5307
coffee mediocre,0.5305
finest coffee,0.5303
super helpful,0.5296
large coffee,0.5291
horrid area,0.5287
ur shop,0.5287
friend live,0.5285
wonderbar coffee,0.5282
original delicious,0.5278
great seating,0.5266
moved quickly,0.5263
baristas friendly,0.5263
fun funky,0.5261
mud sf,0.5256
amazing mint,0.5254
special delicious,0.5253
living,0.5249
coffee perrrrrfect,0.5245
espresso lover,0.5241
wifi atmosphere,0.524
staff great,0.5238
restore mural,0.5237
always service,0.5234
cardamom coffee,0.5232
friendly stuff,0.5232
older lady,0.5229
impressive,0.5225
forgot,0.5225
ice,0.5224
latinos working,0.5219
back laptop,0.5206
couch table,0.5204
tremendous,0.5203
ready coffee,0.5201
medium sugar,0.5193
sugar,0.5192
really friendly,0.5188
great experience,0.5188
barista seem,0.5185
medium cream,0.5184
better others,0.5183
folk inviting,0.5183
great single,0.5182
welcoming coffee,0.518
leisurely mint,0.5179
blue moon,0.5178
