keyword,weight
espresso trust,0.6098
choice pour,0.6094
place pleasantly,0.6093
star better,0.6091
recommend mint,0.6091
ice rose,0.6089
coffee colleague,0.6085
coffee alright,0.6083
music,0.6082
order ahead,0.608
coffee california,0.6078
time may,0.6075
nice special,0.6072
signature menu,0.607
station pretty,0.6067
coffee got,0.6066
barista,0.6065
better barista,0.6063
honest coffee,0.6062
coffee mad,0.6061
rough,0.606
cup hipster,0.6054
sad see,0.6054
always pleasant,0.6052
suit taste,0.6051
pleasure coming,0.6046
door worth,0.6045
staff willing,0.6044
lovely service,0.604
tasted great,0.6037
customer,0.6035
common coffee,0.6035
wait friendly,0.6034
huge fan,0.6034
roomy location,0.6033
flavored coffee,0.6028
medium roast,0.6023
morning rush,0.6019
music nice,0.6019
much effort,0.6015
staff quick,0.6015
fantastic staff,0.6014
missing home,0.6012
reward program,0.6002
ahead order,0.5999
cafe taste,0.5998
pleasant atmosphere,0.5997
coffee get,0.5995
jittery drinking,0.5989
tasty without,0.5989
expensive side,0.5986
prior trip,0.5986
coffee fan,0.5984
need reward,0.5981
coffee asked,0.5978
see truck,0.5968
hospitality,0.5966
coffee oily,0.5949
visited coffee,0.5945
online,0.5941
plenty space,0.5938
eat,0.5937
sugar please,0.5937
philz good,0.593
always brew,0.5929
worker rude,0.5927
crowded one,0.592
clean toilet,0.5916
hotshot startup,0.5912
enjoyed mint,0.5912
personalized service,0.5911
coffee sf,0.5909
skilled baristas,0.5908
ice mojito,0.5906
second taste,0.5902
location great,0.5897
bean,0.5894
service thank,0.5891
good flavoursome,0.5891
perfect coffee,0.5888
something lost,0.5881
good tasting,0.5877
excellent unfortunately,0.5873
delectable pastry,0.5868
coffee barely,0.5866
drink option,0.5861
hipster mania,0.586
cinnamon roll,0.5859
street go,0.5857
gingersnap coffee,0.5855
good iced,0.585
hipster signature,0.5846
taste though,0.5844
ever philz,0.5842
meeting,0.5838
favorite make,0.5834
blonde man,0.5828
drink atmosphere,0.5827
best menta,0.5825
philz bit,0.5824
drink come,0.5823
espresso based,0.5822
feel,0.5821
lukewarm chocolate,0.5821
coffee snob,0.5811
filtered coffee,0.5808
amazing even,0.5805
tesora harmonious,0.5804
coffee enjoyable,0.58
exelent,0.5798
pleasant service,0.5797
interesting infused,0.5796
price long,0.579
supreme,0.5786
efficient manner,0.5786
back,0.5781
great pour,0.5779
light coffee,0.5778
busy parking,0.5778
vibe place,0.5777
handsome blonde,0.577
ridiculous,0.5758
cup every,0.5754
ground coffee,0.5749
pleasantly placed,0.5747
soul,0.5738
visiting eastcoast,0.5735
high quality,0.5734
explain coffee,0.5729
coffee incredible,0.5727
around food,0.5724
julie ultimate,0.572
american,0.5719
last week,0.5717
order,0.5711
deserves legendary,0.5708
coffee bit,0.5703
google,0.5703
best millennial,0.5703
new manhattan,0.5703
daily,0.5701
juggling courtyard,0.5693
caffeine kick,0.569
toast delicious,0.5683
franchise,0.5682
coffee steep,0.5678
drink sufficient,0.5675
cocoa syrupy,0.5674
usual long,0.5671
coffee soooo,0.5669
continues nice,0.5665
sweet delicious,0.5663
blend favorite,0.5649
mojito good,0.5648
