keyword,weight
tap cheap,0.5209
soup,0.5197
beach love,0.5192
delicious local,0.5182
beer fast,0.5179
cheap food,0.5171
beer right,0.5163
tasty filling,0.5157
lunch completely,0.5148
watch game,0.5146
grilled cheese,0.5132
beer really,0.5131
coffee drink,0.5129
mediocre service,0.5107
microwaved egg,0.5106
customer heck,0.5096
sf breakfast,0.5089
rude customer,0.5075
coffee excellent,0.5071
cake either,0.5064
wished,0.505
menu june,0.5031
egg bagel,0.5006
great bagel,0.5004
change pay,0.5003
craft beer,0.4993
speakeasy,0.4985
squeezed juice,0.4981
great find,0.4972
kind soup,0.4971
hour draft,0.4947
cheese tasted,0.4941
wifi outlet,0.4934
cake,0.4933
cafe place,0.4929
cake sandwich,0.4921
choice,0.4914
sponge coffee,0.4912
expect cute,0.4905
amazing mozzarella,0.4904
italian ice,0.4898
exceptional cafe,0.489
falafel sandwich,0.489
good xold,0.4887
grab beer,0.4885
nice music,0.4876
beat great,0.4864
friendly polite,0.4858
fantastic coffee,0.4855
minute wait,0.4847
fresh tasty,0.4839
house coffee,0.4837
enjoying coffee,0.4821
coffee employee,0.4814
better coffee,0.481
love eating,0.4809
kona brewing,0.4787
bathroom,0.4785
grab lunch,0.4784
beer local,0.4782
great craft,0.4761
jazz background,0.4759
walking street,0.4738
inexpensive,0.4735
okay food,0.4708
allergy wheat,0.4701
neighborhood cafe,0.4699
dinner expensive,0.4698
ingredient fresh,0.4698
decent bathroom,0.4686
coffee destroys,0.4678
maui smoothie,0.4665
lunch full,0.4657
atmosphere,0.4648
size sandwich,0.4591
service delicious,0.459
friend beer,0.4566
buy,0.4563
coffee luke,0.4554
wheat flour,0.4546
beer food,0.4541
better sandwich,0.4538
salad fantastic,0.453
mellow jazzy,0.4529
beer serve,0.4527
pastry fine,0.4523
sorry public,0.4511
poisoning chocolate,0.4507
food always,0.4484
rye flour,0.4481
cold beer,0.4478
table plenty,0.4474
sandwich portion,0.446
sandwich depending,0.4445
restroom knocked,0.4441
coffee shop,0.4437
mediocre,0.4412
quick breakfast,0.4407
open pm,0.4382
ever,0.4361
breakfast every,0.4359
taste great,0.4356
cafe staff,0.4352
got zebra,0.4338
francisco caf,0.433
food poisoning,0.4318
eat gentleman,0.4309
visited twice,0.4301
fast wifi,0.4276
sandwich moving,0.4269
columbus salad,0.4253
joint coffee,0.425
cheap draught,0.4248
owner nicest,0.4237
beer great,0.4223
review beer,0.4221
plenty indoor,0.4219
tasted great,0.4212
lily,0.4211
watching walking,0.421
dirty bathroom,0.4198
good meal,0.418
offered microwave,0.4179
coffee sat,0.4171
hungry enough,0.4169
decorated nice,0.4138
nicest guy,0.4138
accessible bathroom,0.4136
couple sandwich,0.4123
beer nothing,0.4082
lackluster salad,0.4079
bltm,0.4073
cafe loud,0.4072
sunday hangout,0.4072
great italian,0.4026
food restaurant,0.4019
comedy club,0.4013
price menu,0.401
traffic enjoying,0.4007
zebra mocha,0.4006
eat show,0.4004
friend living,0.4004
basic coffee,0.3977
amazing vive,0.3957
tuna sourdough,0.3953
long night,0.3938
provolone ryan,0.3908
best friend,0.3891
shop crew,0.3884
watch giants,0.387
conserve napkin,0.3859
pastry sandwich,0.3832
selection beer,0.383
bustling traffic,0.3812
coffee huge,0.3778
every weekend,0.3764
owned cafe,0.3763
giants game,0.3745
delicious panini,0.369
meal horrible,0.3689
also coffee,0.3669
coffee house,0.3669
posted menu,0.3667
indoor seating,0.3642
expensive reason,0.3624
fast food,0.3599
bathroom sticky,0.3574
great price,0.3574
spot beer,0.3557
better cafe,0.3555
wall great,0.3553
employee disrespectful,0.3542
corner cafe,0.3508
beer sign,0.3495
price ridiculous,0.3477
menu wish,0.3476
sandwich salami,0.3475
provolone,0.3468
local coffee,0.3466
pastry,0.3452
expensive offer,0.3431
served croissant,0.343
savory bite,0.3379
croissant sick,0.3365
love place,0.3335
big menu,0.3311
great decor,0.3277
twice time,0.3261
tasty fresh,0.3249
although sandwich,0.3228
food columbus,0.3223
intense surgery,0.3211
racist,0.3209
zebra,0.32
star,0.3197
big city,0.3177
eggnog latte,0.3149
money food,0.312
look expensive,0.3118
best pannini,0.3111
sandwich lived,0.3103
wifi plenty,0.3102
bike golden,0.3101
incredibly expensive,0.3074
ham,0.3048
racist ask,0.3004
gentleman counter,0.299
counter yesterday,0.2982
service terrible,0.2966
mimosa staff,0.295
plenty table,0.2837
nut allergic,0.279
fresh food,0.2781
limited eggnog,0.2718
lunch roccos,0.2671
surgery week,0.2656
decent drink,0.2627
coming laptop,0.2524
burn weekend,0.2452
scar surgery,0.2375
surgery stitch,0.2025
working saturday,0.154
