keyword,weight
nyc reserve,0.5456
coffee interior,0.5446
afternoon walk,0.5446
locating inside,0.5443
expectation starbucks,0.5416
outlet laptop,0.5412
coffee thing,0.5404
expecting par,0.5403
dairy brewmaster,0.5402
run,0.5402
creamy latte,0.5397
take longer,0.5395
retreat,0.5395
excellent place,0.5384
generic coffee,0.538
educated barista,0.538
tico,0.5379
yogurt,0.537
especially employee,0.5316
cherry flavor,0.5313
visit starbucks,0.5306
interior excellent,0.5304
cologne starbucks,0.5297
cup coffee,0.5296
professional friendly,0.5284
coffee bag,0.5282
drink starbucks,0.5274
coffee yum,0.5269
better average,0.5265
thanks starbucks,0.5259
enjoyable starbucks,0.5251
fan starbucks,0.5249
dark chocolate,0.5248
drinking coffee,0.5233
system coffee,0.5218
one star,0.5212
coffee every,0.521
melrose tasty,0.5207
using coffee,0.519
web,0.5184
nice concept,0.5168
italian,0.5149
starbucks blend,0.5149
job breakfast,0.5146
starbucks product,0.514
siphon,0.5135
enjoy,0.5133
woman work,0.5118
cool concept,0.5095
coffee warehouse,0.5087
quality flavor,0.5085
getting juice,0.5078
excellent,0.5074
city,0.5058
rated,0.5057
coffee ice,0.5056
typical,0.5006
expectation coffee,0.5003
tall table,0.4999
find exactly,0.4982
working,0.4963
juice venti,0.4963
lunch rush,0.496
drinking incredible,0.4956
chai tea,0.495
counter normally,0.4936
top starbucks,0.4928
space clean,0.4923
neighborhood bar,0.4917
coffee gewgaw,0.4901
coffee perfect,0.4899
little starbucks,0.4897
reserve awesome,0.4896
corporation beautiful,0.4893
least coffee,0.4893
disposable cup,0.4886
seating nice,0.4886
use starbucks,0.4874
lover,0.4866
roomy interior,0.4857
great selection,0.4845
exactly expect,0.4841
service coffee,0.483
taste delicious,0.4824
people working,0.4808
warm beverage,0.4789
starbucks neighborhood,0.4787
foam ice,0.4774
review starbucks,0.4765
pastry,0.4755
starbuck,0.4753
starbucks done,0.475
serve coffee,0.4739
curl warm,0.4732
ice paid,0.4731
fanciest,0.473
surprisingly worth,0.4719
service bathroom,0.4714
ginger beer,0.4713
group baristas,0.4711
used starbucks,0.4708
expected starbucks,0.4707
bar nice,0.4703
starbucks room,0.4702
starbucks main,0.4701
making coffee,0.4694
flower gorgeous,0.469
service inconsistent,0.4687
coffee theme,0.4686
long wait,0.468
special latte,0.4671
francisco spacious,0.4671
slow service,0.4658
sandwich bomb,0.4652
morning lunch,0.4642
bathroom friendly,0.4635
roasted good,0.4627
learning regular,0.462
high end,0.4613
everyday great,0.4604
nitro coffee,0.4577
different slant,0.4568
sunny,0.456
brew nice,0.4507
many coffee,0.4503
want experience,0.4501
taste spiced,0.4498
wonderful barista,0.4488
starbucks want,0.4457
awesome eclectic,0.4433
peppermint,0.4426
menu free,0.4416
downtown san,0.4416
calibrated correctly,0.4412
